actividad_id,clave_actividad_id,descripcion_actividad,costo_actividad
1,31817,Basketball,15000
2,17159,Beisbol,12000
3,64673,Calabozos y mazmorras,10000
4,62104,Campamento al aire libre,20000
5,13979,Campamento de halloween,20000
6,75159,Campamento de invierno,20000
7,84868,Campamento de verano,20000
8,66889,Campamento de primavera,20000
9,16457,Boxeo,12000
10,44604,Danza,10000
11,78623,Esqui,12000
12,36692,Futbol,10000
13,56624,Guardabosques,10000
14,48838,Juegos de mesa,10000
15,69429,Juegos de rol,10000
16,71503,Natacion,10000
17,10262,Realidad virtual,12000
18,22439,Supervivencia a la intemperie,20000
19,74918,Tenis,12000
20,61117,Tiro con arco,12000
