certificacion_id,clave,nombre,asociacion_id
1,2435,Campamento de verano,9
2,5035,Campamento de invierno,1
3,1265,Campamento primavera,8
4,8387,Campamento de halloween,2
5,1518,Campamento al aire libre,8
6,5346,Guardabosques,9
7,6687,Juegos de mesa,5
8,6958,Juegos de rol,9
9,5496,Calabozos y mazmorras,4
10,6588,Tenis,8
11,8465,Futbol,3
12,9663,Natacion,6
13,3147,Beisbol,7
14,8518,Danza,5
15,6197,Boxeo,2
16,7212,Campamento de verano,10
17,2014,Campamento de invierno,10
18,5510,Campamento primavera,8
19,3367,Campamento de halloween,9
20,1975,Campamento al aire libre,10
21,3625,Guardabosques,6
22,3634,Juegos de mesa,4
23,6935,Juegos de rol,5
24,8851,Calabozos y mazmorras,3
25,8087,Tenis,9
26,9816,Futbol,8
27,4290,Natacion,5
28,7783,Beisbol,9
29,1675,Danza,5
30,3171,Boxeo,6
31,3218,Campamento de verano,3
32,4680,Campamento de invierno,1
33,8774,Campamento primavera,7
34,3649,Campamento de halloween,9
35,8663,Campamento al aire libre,10
36,3401,Guardabosques,5
37,6093,Juegos de mesa,3
38,1601,Juegos de rol,8
39,3098,Calabozos y mazmorras,5
40,2930,Tenis,10
41,4971,Futbol,3
42,6440,Natacion,8
43,3806,Beisbol,1
44,4591,Danza,2
45,8838,Boxeo,6
46,6087,Basketball,7
47,3213,Esqui,2
48,7444,Supervivencia a la intemperie,5
49,9351,Campamento de verano,2
50,2562,Campamento de invierno,4
51,6256,Campamento primavera,6
52,7956,Campamento de halloween,5
53,7484,Campamento al aire libre,8
54,4194,Realidad virtual,7
55,7022,Tiro con arco,9
56,7359,Campamento de halloween,2
57,7820,Basketball,5
58,5445,Tenis,5
59,8876,Esqui,5
60,4740,Campamento de verano,9
61,8584,Campamento de invierno,4
62,9334,Campamento primavera,4
63,1219,Campamento de halloween,1
64,7677,Campamento al aire libre,7
65,4850,Tiro con arco,3
66,7652,Tiro con arco,10
67,1015,Realidad virtual,7
68,6086,Tenis,6
69,8337,Futbol,5
70,7216,Natacion,8
71,7305,Beisbol,9
72,1443,Danza,7
73,8966,Tenis,6
74,2237,Futbol,9
75,4478,Natacion,10
76,8594,Beisbol,7
77,9000,Danza,6
78,3620,Esqui,3
79,1910,Boxeo,6
80,8268,Boxeo,7
81,7105,Campamento al aire libre,6
82,5176,Campamento de verano,2
83,5460,Tiro con arco,7
84,1150,Juegos de mesa,5
85,7232,Juegos de rol,1
86,6256,Calabozos y mazmorras,6
87,8504,Realidad virtual,3
88,1616,Danza,8
89,7234,Realidad virtual,4
90,8521,Boxeo,2
91,1949,Campamento de verano,8
92,1206,Campamento de invierno,3
93,8730,Campamento primavera,10
94,9396,Campamento de halloween,9
95,4164,Campamento al aire libre,7
96,2518,Realidad virtual,1
97,8765,Tiro con arco,3
98,7953,Realidad virtual,4
99,9517,Tiro con arco,6
100,7238,Tiro con arco,7
