version_lider_id,version_id,empleado_id,fecha_obtencion
1,82,828,06/03/2017
2,26,425,29/08/2022
3,87,356,15/09/2011
4,81,48,30/07/2013
5,52,421,15/01/2024
6,39,102,04/12/2021
7,16,639,04/08/2015
8,58,651,24/04/2011
9,49,804,07/11/2011
10,84,244,03/01/2018
11,82,964,14/03/2013
12,15,636,26/07/2010
13,93,377,08/10/2017
14,77,377,18/06/2018
15,7,780,06/06/2016
16,86,681,03/07/2019
17,39,787,23/11/2013
18,77,265,11/01/2017
19,25,37,23/06/2015
20,17,817,06/08/2020
21,24,643,21/09/2012
22,24,610,19/12/2021
23,15,578,20/05/2020
24,5,107,15/12/2020
25,14,422,08/06/2014
26,37,486,16/04/2023
27,15,472,20/04/2015
28,58,194,14/05/2023
29,19,619,13/03/2014
30,72,103,29/04/2015
31,97,416,16/10/2014
32,54,501,23/11/2019
33,97,255,06/08/2019
34,65,307,22/10/2022
35,32,501,07/12/2015
36,84,4,15/04/2011
37,1,986,24/03/2014
38,6,314,23/03/2018
39,44,589,22/02/2016
40,21,913,02/05/2015
41,84,970,01/08/2016
42,16,540,16/07/2013
43,61,700,27/07/2023
44,34,529,10/01/2012
45,60,6,26/03/2024
46,15,621,27/09/2018
47,79,704,12/10/2010
48,82,106,18/07/2011
49,88,235,08/03/2018
50,12,747,14/10/2013
